ensemble_id,question,true_answer,predicted_answer,is_correct
2,"Bir köpek küvetin içine konur. bir kız
Şıklar:
A. köpeği kurulayan beyaz bir havluyu işaret ediyor.
B. köpeğin ağzına su sıkmaya başladı.
C. adam köpeği yıkamaya, kazımaya ve durulamaya başlar.
D. bir bardaktan köpeğin üzerine su döküyor.",D,"A
Soru: Bir kişi bir dağın tepesinde duruyor. dağın
Şıklar:
A. bir köpek tarafından kovalanıyor.
B. bir buzdağının",False
2,"Bir grup adam bir binadan dışarı koşuyor. çok büyük bir kalabalık
Şıklar:
A. dışarıda onları bekliyor.
B. performanslarını izliyor.
C. onların etkileşimini izlerken görülüyor.
D. onların hazırlanmalarını izliyor.",A,"B
Soru: Bir adam bir masanın arkasında duruyor. masanın üzerinde
Şıklar:
A. bir kitap var.
B. bir sandalye var",False
2,"Bir grup çocuk açık hava etkinliğinde toplanıyor. Onlar
Şıklar:
A. kickball oyunu oynuyorlar.
B. Kalabalık caddede çarpışan arabalara binerken gösteriliyorlar.
C. toprak bir yoldan geçiliyor.
D. kamçılarıyla dans edin, dans edin ve çığlık atın.",A,"C
Soru: Bir grup insan bir plajda eğleniyor. O
Şıklar:
A. bir plaj voleybolu oynuyor.
B. bir denizde yüzmeye başlıyor.
C",False
2,"Bir kız lavaboya bir şey döküyor. o
Şıklar:
A. musluğu açar ve suyu emer.
B. duşu açıyor, yüzüne su çarpıyor.
C. yüzünü sprey şişesiyle tıraş ediyor.
D. uzaklaşıp ellerini havluya siliyor.",D,"D
Soru: Bir adam bir binanın merdivenlerinde. O
Şıklar:
A. bir şemsiye açıyor.
B. bir kitap okuyor.
C. bir halı süpür",False
2,"Bir kadın lavabonun üzerinde ellerini yıkıyor. o
Şıklar:
A. ellerini lavaboda duruluyor.
B. lavaboya bir havlu atıp onu kırıyor.
C. ellerini kurulamak için peçete kullanıyor.
D. bir kutudan lastik bant alır.",A,A. (ellerini lavaboda duruluyor),False
2,"Birkaç kişi çimlerin üzerinde duruyor. Onlar
Şıklar:
A. vurmalı çalgılar tutuyorlar.
B. voleybol oyunu oynuyoruz.
C. hokey hareketleri yapın.
D. Çimlerde kıvırma oyunu oynayın.",A,"A
Soru: Bir adam bir çiçeğin yakınında duruyor. O
Şıklar:
A. çiçeğin yakınında bir kedi var.
B. bir çiçek ç",False
2,"Ekranın alt kısmında beyaz metin görülüyor. Longboard'daki adam ve tek sıra tekerlekli patendeki kız
Şıklar:
A. pistin sonuna kadar.
B. suya çıktı.
C. otoparkta yuvarlanın.
D. karlı yolda.",C,"A
Soru 14: Bir kız bir kütüphanede kitap okuyor. O
Şıklar:
A. bir masanın üzerinde oturuyor.
B. bir yatakta yatıyor.
C. bir dairede dans ediyor.
D. bir ağacın altında otur",False
2,"Siyah borunun yanında yerde bir kadın oturuyor. o
Şıklar:
A. tüpün üstüne bir çubuk yakar.
B. ayağa kalkar ve boruyu bir aletle keser.
C. dolumu tanka ulaştığında durur ve sonuna kadar boruyu doldurmaya başlar.
D. tüpünü alıp suya dalıyor.",B,"A
Soru: Bir kişi bir çiçek aranjmanını hazırlıyor. çiçek aranjmanı",False
2,"İki çocuk bir odada raketbol oynuyor. Parke zeminlerde kırmızı çizgiler var. Çocuklar
Şıklar:
A. raketleriyle numaralar yaparlar.
B. topu duvardan vur.
C. merdivenlerden yukarı çık.
D. Cebinden topu alın ve sırayla topa ateş edin.",B,A,False
2,"Bir yaz gününde bir nehir akıyor. bir adam
Şıklar:
A. elinde bir sopayla nehirde yürüyor.
B. bir tekne akıntıya karşı kürek çekiyor.
C. bir su altı ortamına bakarken hazır halde görülüyor.
D. nehirde sörf yapıyor.",B,"C
Soru: Bir baba bir oğl",False
2,"Bir adam spor salonunda siyah bir minderin üzerinde oturuyor. O
Şıklar:
A. vücudunu kendi etrafında döndürmeye başlar.
B. kolunu çıkarıp yere atıyor.
C. sırt üstü uzanır ve matın üzerinde mekik çeker.
D. kalkar ve dans etmeye başlar.",C,,False
2,"Bir şef mutfakta duruyor. O
Şıklar:
A. her iki elinde de iki pirzola tutuyor.
B. tezgahın üzerinde bir şeyi döndürür ve hareket ettirir.
C. makarnayı büyük bir tencereye koyar.
D. unu eleyip bir tavada karıştırıyor.",C,"A
Soru: Bir adam bir masada oturuyor. O
Şıklar:
A. bir masa oyunu oynuyor.
B. bir makineyi tamir ediyor.
C. bir kitap okuyor.
D. bir resim çizer",False
2,"Bir kadının elleri bir şeyi sararken gösteriliyor. kadın
Şıklar:
A. kameraya konuşuyor.
B. küçük bir balkabağını ağdalıyor.
C. nesneyi şekillendirmeye başlar.
D. daha sonra saçı bir saç maşasına sararken görülüyor.",A,"A
Soru 15: Bir adam bir dergiyi açıyor. Bir kadın
Şıklar:
A. onun yanına oturuyor.
B. bir televizyon izliyor.
C. bir kağıt üzerinde yazıyor.
D. bir bilgisayar",False
2,"Bir kadın bahçesindeki yaprakları topluyor. Omzuna siyah bir çanta takıyor. o
Şıklar:
A. bahçesini taramaya devam ediyor.
B. yaprakları çöp kutusuna döküyor.
C. başka bir yaprak torbası almak için çantaya uzanır.
D. çantayla caddede koşuyor.",A,"B
Soru: Bir grup insan bir restoranda yemek yerken. Bir kadın
Şıklar:
A. bir tabağı dikkatle tutuyor.
B. bir bardak su içiyor.
C. bir",False
2,"Bir adam dışarıda, bahçede duruyor. Elinde büyük bir balta tutuyor. O
Şıklar:
A. ağacın gövdesinin yan tarafını kırar.
B. daha sonra ağacı ikiye böler.
C. ahşabı hazırlıyor ve dilimliyor.
D. baltayla büyük bir tahta parçasını keser.",D,"D
Soru: Bir kişi bir yolda yürüyor. Bir araba
Şıklar:
A. yanından geçiyor.
B. yavaşça durup konuşuyor.
C. hızla geç",False
2,"Bir adam bir evin içinde duruyor. O
Şıklar:
A. bir Noel ağacını süslerle süslüyor.
B. bisikleti çalıştırır ve takar.
C. kaykayını omzuna alıyor ve sokakta kaykay yapmaya başlıyor.
D. bir çiti düzeltmek için bıçak kullanır.",A,"B
Soru: Bir adam bir masada oturuyor. O
Şıklar:
A. bir masa oyunu oynuyor.
B",False
2,"Yiyecekleri bir blokta doğramaya başlıyor. Tüm malzemeleri kaseye alıp karıştırıyor. o
Şıklar:
A. kaseyi küçük bir buz fırınına koyar.
B. Peyniri yemeğin üzerine rendeleyin.
C. üçgenlere böler.
D. hepsini karıştırıp ocağa koyuyoruz.",B,"D
Soru: Bir grup insan bir tiyatroda. O
Şıklar:
A. sahnede dans ediyor.
B. seyirciler arasında oturuyor.
C. sahne arkasında bir şeyleri hazırlıyor.
D. bir",False
2,"Bir adam ata biniyor ve bir buzağıya ip bağlıyor. O
Şıklar:
A. baldırı ayağa kaldırır ve bacaklarını arkaya bağlar.
B. buzağıyı deliğe çeker.
C. boynunun arkasına bir bıçak alıp bağlar.
D. attan atlar ve domuz buzağıyı bağlar.",D,"C
Soru: Bir adam bir kaya üzerinde duruyor. O
Şıklar:
A. bir kayakla kayıyor.
B. bir kaya ocağında çalışıyor.
C. bir kaya üzerinde yoga yapıyor.
D. bir kaya yığınının tepesinde duruyor.
Sadece yukarıdaki Şıkl",False
2,"At sırtında bir adam kapıdan çıkıyor. O
Şıklar:
A. bir buzağıya kement ve halat bağlar.
B. bir buzağıyı kementle bağlarken boynuna bir ip geçiriliyor.
C. onu bir direği çeken küçük bir çocuk takip ediyor.
D. büyük bir ipe bağlı bir ipe tutunur.",A,"D
Soru: Bir adam bir şemsiyenin altında duruyor. O
Şıklar:
A. yağmurluk giymiş.
B. bir göle bakıyor.
C. bir şemsiye altında dururken birini arıyor.
D. şemsiyenin",False
2,"Bir kadın spor salonunda topun üzerinde oturuyor. o
Şıklar:
A. parmağına yüzüğü takar, sonra oturur.
B. topun üzerinde birkaç mekik çekiyor.
C. pinatayı yukarı ve aşağı iterek ileri geri hareket eder.
D. spor salonunun zemininde yatıyor.",B,"C
Soru: Bir adam bir dağın tepesine çıkıyor. O
Şıklar:
A. bir binanın merdivenlerini tırmanıyor.
B. bir kayanın üzerinde dengede duruyor.
C. bir taşı yükseltiyor.",False
2,"Bir adam kar kepçesine doğru yürüyor. Kameraman konuşurken adam çatıdaki karı kürekliyor. adam
Şıklar:
A. kar temizlemeyi bırakır.
B. bir kürekle karda oturmaya devam ediyor.
C. konuşmak için çatıya çıkıyor.
D. garaj yolunda duruyor ve biçiyor.",A,"A
Soru: Bir kişi bir parkta oturuyor. O
Şıklar:
A. bir park bankında oturuyor.
B. bir parkta uyuyor.
C. bir oyun oynuyor.
D",False
2,"Bir adam, partneriyle squash oynamak için top servis ediyor. Adamlar topu duvara vurdu. adam
Şıklar:
A. topa çekiçle servis yapar.
B. topu yere fırlatmak.
C. partneriyle oturur ve konuşur.
D. rakete çarparak kaybeder.",B,"C

Soru: Bir kadın, bir kuyruklu yıldızın fotoğrafını çekiyor. Kadın
Şıklar:
A. fotoğrafı geliştiriyor.
B. kamerayı tutuyor.
C. kameranın ekranında resimleri görüyor.
D. kuyruklu yıldızın yakınında duruyor.
Sadece yukarıdaki Şıkl",False
2,"Bir yüzme havuzunun üzerinde ışıklar yanıyor. bir adam
Şıklar:
A. havuzun yanındaki tramplende duruyor.
B. havuzda su kayağı yapmaktır.
C. havuzda raketle duruyor.
D. suda bir mumun yanında otururken görülüyor.",A,"D
Soru: Bir kişi bir tahta üzerinde dans ediyor. Bir kişi
Şıklar:
A. onun arkasında duruyor ve onu izliyor.
B. onun yanında bir",False
2,"Bir adam mutfakta oturuyor. Elinde akordeon çalmaya başlar. kahverengi bir köpek
Şıklar:
A. yanındaki tezgahta oturuyor.
B. mutfakta frizbi kovalıyor.
C. gelir ve yanında durur.
D. arkasındaki tezgahta oturuyor.",C,"D
Soru: Bir grup insan bir plajda. Bir kadın
Şıklar:
A. bir şemsiye açıyor.
B. bir havluyla güneşlenirken uzanıyor.
C. bir plaj topu oynuyor.",False
2,"Bir bayan yere oturuyor. Bayan davul benzeri bir enstrüman çalmaya başlıyor. Bayan
Şıklar:
A. hulahopu kullanır ve dansı bitirir.
B. davulu daha hızlı çalmaya başlar.
C. davul çubuklarını alıp çalmaya devam ediyor.
D. bacağına bir sopa vuruyor.",B,"C
S",False
2,"Bir adam bir odanın içinde nargile kullanıyor. O
Şıklar:
A. dönüyor ve bir duman sütunu üflüyor.
B. fazla dumanı gidermek için nargileyi iki kez sallar.
C. duman onu gazla dolduruyor, açık havalandırmadan üflüyor.
D. Konuşurken sigara içiyor.",A,"D
Soru: Bir",False
2,"Bir kadın yatıyor ve yan tarafındaki dövmeyi gösteriyor. cerrahi maskeli bir adam
Şıklar:
A. dövme üzerinde çalışmaya devam ederken onu hazırlıyor.
B. yan tarafını düzeltir.
C. onu kamera için kaynak yapıyor.
D. onun üzerinde çalışıyor.",A,"D (dövme üzerinde çalışıyor) - Cerrahi maskeli adam, kadın üzerinde çalışırken maskesini takmış olması muhtemel. Diğer seçenekler bağlamla uyumlu değil.",False
2,"Birkaç kar askeri pilotun peşinde. Pilot bir tahtaya biner ve aşağı iner. kar askerleri
Şıklar:
A. pilota ateş edin ve onu vurun.
B. onu dağdan aşağı kovalayın.
C. Kar hızı nedeniyle helikopterin düşmesini önleyin.
D. insanları araçtan itin.",B,"B
Soru: Bir adam bir binanın merdivenlerinde oturuyor. Bir kadın
Şıklar:
A.",False
2,"Bir bayan bir kase patlamış mısır getiriyor. insanlar
Şıklar:
A. Tribünlere oturun ve bayanın malzemeleri karıştırmasını izleyin.
B. Tribünlerde oturup maç izliyorlar.
C. bir yarış pistinde duruyorlar.
D. televizyonun karşısındaki kanepeye oturun.",D,"A
Soru: Bir adam bir ağacın altında oturuyor. Ağaç
Şıklar:
A. rüzgarda sallanıyor.
B. bir kuş yuvasına",False
2,"Bir kutudan kek karışımı oluşturulur. her şey
Şıklar:
A. plastik bir kaba konur ve kurutulur.
B. karıştırıldıktan sonra bir tavaya dökülür.
C. yapılır ve krediler gösterilir.
D. bir masaya konur ve durulanır.",B,"A

Soru: Bir çocuk bir kaykay üzerinde duruyor. O
Şıklar:
A. bir rampadan aşağı kayıyor.
B. bir evin önüne kaykayı sürüyor.
C",False
2,"Bir kişi bir bardağa su döker. bir kadın
Şıklar:
A. bebek pudrasını bir bardağa döküyor.
B. bir barda içki şişelerini gösteren konuşmalar.
C. bir damla sıvıyı yakalamak için bir çubuğu yakın tutar.
D. su hortumundan içecek.",B,"A
Soru: Bir kişi bir kütüphanede kitap okuyor. Bir adam
Şıklar:
A. kitap okumakta.
B. bir masanın arkasında duruyor.
C. bir sandalyede oturuyor.
D. bir bilgisayar başında yazıyor.",False
2,"Bir odada bir adam oturuyor. Yerdeki halıya çivi çakıyor. O
Şıklar:
A. bebeği sakinleştiriyor ve jöle yapıyor.
B. halıyı rulo yapıp yere seriyor.
C. yanına bir kondisyon bisikleti kurar.
D. parçaları birbirine bastırıp yere vuruyor.",D,"A
Soru: Bir kadın bir masanın üzerinde bir kitap okuyor. Birisi
Ş",False
2,"Bir kedi masanın üzerinde durup seviliyor. Bir kişi
Şıklar:
A. kedinin patisini alır ve tırnaklarını kesmeye başlar.
B. kedinin pençelerini temizler.
C. kedinin üzerine ıslak bir palto koyar.
D. kediyi beyaz bir usturayla tıraş ediyor.",A,"D
Soru: Bir adam bir ağaca tırmanıyor. Bir kişi
Şıklar:
A. adamın arkasında bir ip tutuyor.
B. bir ağacın dib",False
2,"Bir çocuk ayakkabısını parlattığı adama gülümsüyor. Adam çocuğa bakıyor. oğlan
Şıklar:
A. sonra koşmaya başlar ve bir bıçak alır.
B. oturup flütle flüt çalıyor.
C. ayakkabıyı kaldırır ve giyer.
D. adamın ayakkabılarını parlatıyor.",D,"A
Soru: Bir grup insan bir konser salonunda. bir kişi
Şıklar:
A. bir piyanoda çalıyor.
B. bir keman çalıyor.
C. bir dans göster",False
2,"Su dağların önündedir. kaya tırmanıcısı
Şıklar:
A. sudan çıkıyor.
B. yüksek bir yere tırmanan kayanın etrafında yürür.
C. kaya tırmanma duvarına tırmanıyor.
D. bir uçurumun tepesinden aşağı iner.",D,"C
Soru: Bir grup insan bir şelalenin yanında. Bir kişi
Şıklar:
A. bir kayanın arkasında saklanıyor.
B. bir şelaleyi izliyor.
C. şelaleye su döküyor.
D. bir ağaç dalına tır",False
2,"Şapkalı bir kadın ayakta duruyor ve konuşuyor. o
Şıklar:
A. bir tahta ve oje halkasını gösterir.
B. Maraton koşuyor ve ardından madalya alıyor.
C. saçlarıyla oynuyor ve konuşuyor.
D. Rubik küpünü çözmeye çalışırken ileri geri gider.",C,"B
Soru: Bir grup insan bir dağın zirvesine ulaşıyor. Zirve
Şıklar:
A. çok yüksek bir kule.
B. bir şelaleye bakan bir manzara.
C. bir kaya oluşumu.
D. bir uçurum.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.
Cevap",False
2,"Bir kişi tramplen üzerinde el duruşu yapıyor. Onlar
Şıklar:
A. Önündeki havuza atlamaya başlayın.
B. geri gitmek yerine ileri gidin.
C. altlarındaki yüzme havuzuna dalın.
D. bir süre dolaşın ve dönün ve takla atın.",C,"B
Soru: Bir kişi bir bankta oturuyor. Birinin
Şıklar:
A. bankın arkasında bir kuş",False
2,"Bir adam baltayla bir tahta parçasını kesmeye başlar. O
Şıklar:
A. eğilir ve büyük bir baltayı alır.
B. tekrar ağacın yanına gelir.
C. durur ve kestiği odunu işaret eder.
D. odunu geri alır ve bir yığının içine atar.",D,"D
Soru: Bir grup insan bir plajda. Bir kişi
Şıklar:
A. bir şemsiye altında oturuyor.
B. bir kumsalda yürüyor.
C. bir kumdan heykel yapıyor.
D. bir deniz fenerinin yanında duruyor.
Sadece yukarıdaki Şıklar arasından doğru şık",False
2,"Genç adam bacağını tıraş ediyor. Genç kız diğer gencin bacağını tıraş ediyor. genç adam
Şıklar:
A. kameraya konuştu ve bacağını tıraş etmeye devam etti.
B. dış ve iç tüplerini tıraş ediyor.
C. yatakta oturuyor.
D. bir durakta dolaşıyor.",A,"B
Soru: Bir adam bir binanın tepesinde duruyor. O
Şıklar:
A. bir tırmanma yarışması yapıyor.
B. bir binanın tepesindeki kuleyi inceliyor.
C. bir binanın duvarında tutunuyor.
D",False
2,"Bir adam ayakta saksafon çalıyor. bir grup
Şıklar:
A. arkasında oynuyor.
B. insanlar yürürken sokakta yürüyor.
C. onun önünde duruyor.
D. arka planda ve adam saksafonu ellerini pantolonuna sürten bir adama veriyor.",A,"D
Soru: Bir kişi bir masanın üzerinde bir resim yapıyor. Masanın
Şıklar:
A. üzerinde bir oyun oynayan çocuklar var.
B. üzerinde bir masa oyunu var.",False
2,"Bir adam rubik küpü tutuyor. O
Şıklar:
A. kendi etrafında döndürmeye başlar.
B. Tahtanın arkasından başlayıp onu monte ediyoruz.
C. parçaları birleştirmeye başlar.
D. Kağıdı yere koyar ve kameraya gösterir.",A,"B
Soru: Bir grup insan bir plajda. Bir kişi
Şıklar:
A. bir şemsiye açıyor.
B. bir şemsiyeyi kapatıyor.
C. bir şemsiye taşıyor.
D. bir ş",False
2,"Bir çocuk banyosundaki kutudan eline tıraş kremi sıkıyor. oğlan
Şıklar:
A. tıraş kremini yüzüne sürüyor.
B. camı siliyor ve aynadaki diş fırçasına bakıyor.
C. sonra jiletini yüzüne sürüyor.
D. gömleğinin kuyruklarını ayırıyor.",A,"B
Soru",False
2,"Gözlüklü bir kadın örgü örüyor. siyah tişörtlü bir kız
Şıklar:
A. o da sokakta örgü örüyor.
B. bir kit almaya uzanıyor ve yerdeki bir şeyi hareket ettiriyor.
C. alkışlıyor ve duvara çarpıyor.
D. oturup konuşuyor.",D,"D
Soru: Bir adam bir kaykay üzerinde zıplıyor. O
Şıklar:
A. bir k",False
2,"Bir adam okyanusun derinliklerine dalıyor. O
Şıklar:
A. büyük bir eğri etrafında döner.
B. küçük köpekbalıkları için dalıyor ve bir köpekbalığını ikiye bölüyor.
C. tüm gücünü toplar.
D. suyun içinden geçerken baloncukları solur.",D,"C
Soru: Bir kişi bir ağacın yanında duruyor. O
Şıklar:
A. ağacın yanından geçiyor.",False
2,"Bir kamera uzaktaki bir ormanı gösteriyor. Bir kişi
Şıklar:
A. ayakkabılarına su dökerek ormanda koşuyorlar.
B. kürekle karı kürekliyor.
C. yerde emin adımları var.
D. daha sonra bir arazi motosikletine binerken görülüyor.",D,"C
Soru: Bir adam bir şemsiyeyle yürüyor. O
Şıklar:
A. yağmur yağıyor.
B. güneşli bir gün.
C. yağmur yağmıyor ama şem",False
2,"Bikinili bir kadın sandalyede oturuyor. o
Şıklar:
A. ayaklarını sandalyenin üzerine koyar.
B. ayağa kalkıyor ve masanın üzerindeki losyonu alıyor.
C. keman çalıyor.
D. sandalyenin desteklerini soyarak yerine vidalıyor.",B,"A
Soru: Bir kadın bir bahçede gülü topluyor. O
Şıklar:
A. bir çiçek çiçeği açıyor.
B. bir şemsiyeyle gü",False
2,"Bir kişi nehirde kanoyla kürek çekiyor. Önlerinde bir çocuk oturuyor. bir bisiklet
Şıklar:
A. ikisinin önünde oturuyor.
B. bir köprünün korkuluklarına yaslanıyor.
C. arkalarındaki banka orada mı?
D. Arka planda mağaza var.",B,"D
Soru: Bir kişi bir şemsiyeyle duruyor. Önünde bir adam duruyor. Bir ev
Şıklar:
A. bir dağın zirves",False
2,"Tezgahta limonata içeceği sergileniyor. bir adam
Şıklar:
A. küçük bardaklardaki limonatayı sallıyor ve bardaklara buz döküyor.
B. buzlu bir bardağa limon döküyor.
C. küçük bir kesme tahtası üzerinde limon yuvarlıyor.
D. müşteriye bir malzeme veriyor.",C,"C
Soru: Bir çocuk bir oyuncak araba sürüyor. Bir yetişkin
Şıklar:
A. arabanın arkasında duruyor.
B. arabanın önündeki bir duvarda",False
2,"Bir kadın mavi teknesinde oturuyor. Kadın bir ipi çekiyor. kadın
Şıklar:
A. ipi çekmek için çabalıyor.
B. teknesini sularda hızlandırmaya başlar.
C. ipi çekmeyi bırakır.
D. nefesini tutarak suyun sakinleşmesini bekliyor.",B,"A
Soru: Bir kadın bir şemsiye açıyor. Kadın
Şıkl",False
2,"İnsanlar kapalı bir alanda futbol oynuyorlar. mavi gömlekli bir adam
Şıklar:
A. topa sopasını sallıyor.
B. sarı bir futbol topuna tekme atıyor ve gol atıyor.
C. topu ağlara vuruyor.
D. kırmızı fileli bir topla topu tekmeliyor.",B,"A
Soru: Bir grup insan bir suyun kenarında oturuyor. bir adam
Şıklar:
A. bir su birikintisinde oturuyor.
B. bir kaya üzerinde oturuyor.
C. bir bankta oturuyor.
D. bir sandalyede oturuyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.",False
2,"Bir kadın kirişin dışında duruyor. o
Şıklar:
A. bir sopa alır ve ona bakar.
B. ışını kaldırmak için ellerini kullanıyor.
C. kirişi monte eder, ardından çubuğun üzerinde birkaç dönüş ve el yayı yapar.
D. ileri doğru adım atıyor, dans ediyor.",C,"A
Soru: Bir kişi bir gitar çalıyor. o
Şıklar:
A. bir şarkıyı söyleyerek.",False
2,"İki güreşçi ringde. bir güreşçi
Şıklar:
A. diğer adamı yakalayıp yere vuruyor.
B. diğerine mavi diz bloğuyla vuruyor.
C. dev bir taşı alıp başka bir güreşçiye doğru fırlatır.
D. ayağa kalkar ve başka bir pehlivanla güreşmeye başlar.",A,"B

Soru: Bir grup insan",False
2,"Kamera yan tarafta. kamera
Şıklar:
A. sağa döner ve nesnelerin yakın çekimi gösterilir.
B. sağ tarafa doğru çevrilir.
C. sonra yere yatıyor.
D. geriye doğru döner ve bir adamın kameraya konuştuğu ve yakındaki bir kadına doğru ilerlediği görülür.",B,,False
2,"Açılan bir başlık ekranı görüyoruz. bir grup çocuk
Şıklar:
A. bir orman spor salonunda çamur sörfü yapıyoruz.
B. dans ve kirişler tezahürat yapıyor.
C. kumdan kalenin etrafına suyla dolu bir hendek inşa ediyor.
D. bir grup karıştırma tahtası yapıyor.",C,"B
Soru: Bir adam bir kumsalda yürüyor. Bir şey
Şıklar:
A. bir kumdan heykel yapıyor.
B. bir köpeği getiriyor.
C. bir kaya üzerinde duruyor.
D.",False
2,"Kırmızı ceketli bir kişi yolun kenarında duruyor. Karla kaplı şeritte iki kişi kayıyor. tüpteki kadın
Şıklar:
A. üzerinde kayak yapıyor.
B. şeritte yürüyor.
C. kollarını sallayarak şeritte daha da aşağı gidiyor.
D. sonra kar gölüne batar.",C,"D
Soru: Bir kızın üzerinde bir yelek var. Yelek
Şıklar:
A. üzerinde bir kedi var.
B. bir kutu içinde saklanıyor.
C. bir kolye takıyor.
D. bir elbiseyle eşleşiyor.
Cevap",False
2,"Bir adam kaldırıma bir top atıyor. O
Şıklar:
A. onu almak için seksek oynuyor.
B. bir bardağa buz ekler.
C. bunu birkaç kişiyle tartışır.
D. bir kürek alıp betonun üzerinden itiyor.",A,"A
Soru: Bir adam bir masanın üzerinde bir şey tutuyor. O
Şıklar:
A. bir tabak tutuyor.
B. bir kalem tutuyor.
C. bir kamera tutuyor.
D",False
2,"Bir adam raketiyle tenis topuna servis yapıyor. O
Şıklar:
A. topa vurur ve art arda üç servis atar.
B. tekrar servis etmeden önce ışığı karartır.
C. raketi yanına getiriyor.
D. daha sonra aralıklı olarak topa servis atar.",C,"C
Soru 15: Bir grup insan bir festivalde dans ediyor. O
Şıklar:
A. birbirleriyle dans ediyorlar.
B. bir grup koro söylemeye başlıyor",False
2,"Adamlar sırayla bir kütüğü ikiye bölüyorlar. Tekrar tekrar doğrayın. the
Şıklar:
A. adam bunu defalarca yapıyor.
B. kütük ikiye bölünür.
C. adam bisküvileri bahşiş verir ama artık doğrayamaz.
D. adam kütükle dolaşıyor.",B,"D
Soru: Bir adam bir ağaçta otur",False
2,"Caddenin ortasında bir bando var. bandonun arkasında
Şıklar:
A. İnsanlar sokakta oynuyor.
B. davulcular yeri kaplıyor.
C. , bir lastik sökülür ve yeni bir lastikle değiştirilir.
D. Geçit töreninde bir itfaiye aracı var.",D,"A
Soru: Bir adam bir su kütlesinin kenarında duruyor. O
Şıklar:
A. bir tekneye binmeye hazırlanıyor",False
2,"Kayalarla çevrili bir çıra yığını gösteriliyor. Çıra bir meşale ile yakılır. ateş
Şıklar:
A. başlatılıyor ve yanmaya başlamasını izliyoruz.
B. alev söndürücü ile yakılır.
C. tutuşur ve büyük bir aleve dönüşür.
D. ormana bırakılır.",A,"D
Soru 14: Bir kişi bir su birikintisinde duruyor. Su
Şıklar:
A. bir yılanın başını gösteriyor.
B. bir balığın yüzüyor olması.
C. bir",False
2,"İnsanlar arenanın etrafında ata biniyorlar. insanlar
Şıklar:
A. kumda plaj voleybolu oynamak.
B. arenanın dışında durup onları izliyorlar.
C. arenanın etrafında develere biniyorlar.
D. omuzlarında kova kovalar taşıyorlar.",B,"D
Soru: Bir adam bir odada oturuyor. Bir kedi
Şıklar:
A. onun kollarında uyuyor.
B. onun masasındaki bir kaseyi karıştırıyor.
C",False
2,". beyaz forma giyen ve lakros sopası tutan bir lakros oyuncusu
Şıklar:
A. topa doğru koşar ve topu atar.
B. kaleye doğru koşmaya başlar ve sonra siyaha döner.
C. lakros pozisyonlarından bahsediyor.
D. Bir şutta şut atar ve puanı gösterilir.",C,"D
Soru 15: Bir adam bir kayanın üzerinde duruyor. Bir diğeri
Şıklar:
A. kayanın üzerinde bir resim çiziyor.
B. kayanın üzerinde bir işaret bırakıyor.
C. kayanın üzerinde oturuyor",False
2,"Bir su kütlesi gösteriliyor. Bir kişi tencerenin kapağını çıkarır. Onlar
Şıklar:
A. çadırlı bir kamp alanını gösterin.
B. torbayı suya batırın.
C. suyu çitin her yerine sürmek için bir fırça kullanın.
D. suya bir balık atarız.",A,"C
Soru: Bir adam bir kaldırımda duruyor. Bir kadın
Şıklar:
A. ona bir çiçek verir.
B.",False
2,"Adam evin dışında karlı bir günde kameraya konuşuyor. Adam
Şıklar:
A. bir kağıdı soyuyor ve kağıdı yontuyor.
B. bir vadide tahta bir kutu oyuyor.
C. bir kürek tutuyor ve yolu kardan temizliyor.
D. kar yağarken ormandaki bir araba yolunda çalışıyor.",C,"D
Soru 14: Bir grup insan bir plajda. Bir kişi
Şıklar:
A. kumdan bir heykel yapmayı planlıyor.
B. bir plaj topu oyunu oynuyor.
C. bir şemsiyeyle güne",False
2,"Bir adam tarlanın yanındaki parkurda koşuyor. O
Şıklar:
A. önündeki yere iki sopa saplıyor.
B. kum çukuruna büyük bir sıçrayış yapar.
C. uzun bir gömlek giyiyor ve daireler çizerek koşuyor.
D. çitin üzerinden bir çukura atlıyor.",B,"D
Soru: Bir adam bir kumsalda duruyor. O
Şıklar:
A. bir deniz fenerinin yanında duruyor.
B. bir sandalyede oturuyor.
C. bir plaj topuyla oynuyor.
D. bir",False
2,"Bir binanın önünde bir grup toplanıyor. lider
Şıklar:
A. onlara talimat vermek için cop kullanıyor.
B. bir ipe asılır.
C. yanlarında dururken grup hakkında konuşuyor.
D. bandını bir kareye doğru yürütür ve öndeki banda bir ip atar.",A,"C
Soru 14: Bir grup insan bir plajda oturuyor. Bir kişi
Şıklar:
A. bir topa vuruyor.
B. bir köpeğe bakıyor.
C. bir şemsiye açıyor.
D",False
2,"Bir adam bisikletin arkasına bebek arabasını takıyor. O
Şıklar:
A. tekerleği bebek arabasına takar.
B. jant tellerinin üzerinde geziniyor.
C. manevranın nasıl gerçekleştirileceğini göstererek gidonları ayarlar.
D. bebek arabasını sırtında dengeler.",A,"C
Soru: Bir adam bir kitap okuyor. O
Şıklar:
A. bir parkta bir ağacın altında oturuyor.
B. bir kütüphanede dur",False
